Price,Close,High,Low,Open,Volume,MA_7,MA_21,MA_50,RSI,BB_middle,BB_upper,BB_lower,MACD,MACD_signal,Volatility,Price_Change,Volume_Change,Future_Price,Price_Direction,Future_Return,Sentiment_Score
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,,,,,,,
2025-03-03 19:00:00+00:00,85657.0546875,87468.203125,85657.0546875,87053.8828125,1890635776,89482.03348214286,91630.37760416667,89384.8775,24.70208275931168,91499.540625,95764.72391236121,87234.35733763878,-531.0926089148998,356.4600516360289,2561.9703952103546,-0.017415791962242744,22.096372279209408,85929.8828125,1,0.3185121482350175,-0.1798172946027059
2025-03-03 20:00:00+00:00,85929.8828125,86130.953125,85174.3984375,85509.328125,2980102144,88407.68861607143,91234.31882440476,89398.09,29.63609723275772,91127.478125,95965.06377791529,86289.8924720847,-810.6611710713914,123.03580709454477,2809.3003590561366,0.003185121482350173,0.5762433895675949,85105.40625,0,-0.9594759535504283,0.3793782715160243
2025-03-03 21:00:00+00:00,85105.40625,86436.1171875,85105.40625,86002.8515625,0,87757.36383928571,90840.71279761905,89391.69265625,22.418201391257668,90728.31796875,96164.90655255345,85291.72938494653,-1086.2282755122724,-118.81700942681873,2963.5655067533376,-0.00959475953550426,-1.0,86709.2109375,1,1.8844921353042716,-0.2848252402802123
2025-03-03 22:00:00+00:00,86709.2109375,86916.234375,85279.1796875,85279.1796875,1734221824,87280.74441964286,90536.93191964286,89416.80484375,33.17492371819321,90400.1578125,95980.58163948535,84819.73398551464,-1161.8109232877468,-327.41579219900444,2688.9496987694038,0.01884492135304261,inf,86016.4140625,0,-0.7989887896677643,0.03914686197162409
2025-03-03 23:00:00+00:00,86016.4140625,86702.8515625,85961.734375,86326.6484375,0,86690.21651785714,90191.40811011905,89417.81015625,28.940563834510215,90066.036328125,95862.96612935267,84269.10652689733,-1263.053934527372,-514.543420664678,2105.5563492112747,-0.00798988789667765,-1.0,86025.7265625,1,0.010826422028281121,-0.22353007918344975
2025-03-04 00:00:00+00:00,86025.7265625,86654.75,85849.375,86054.0859375,138305536,86088.42522321429,89873.640625,89416.73375,25.712024155924468,89726.375,95639.05597667934,83813.69402332066,-1327.2387275552464,-677.0824820427918,2036.4173448403476,0.00010826422028276106,inf,83278.0390625,0,-3.194029983581401,0.2779579060367522
2025-03-04 01:00:00+00:00,83278.0390625,86073.765625,82873.3828125,85959.5859375,3026313216,85531.67633928571,89419.31138392857,89361.499375,20.45365703268709,89228.6859375,95559.86249801908,82897.50937698093,-1581.5894773343025,-857.983881101094,2146.127895118123,-0.031940299835814034,20.88135994787656,83974.6015625,1,0.83642999744174,-0.7900721472761336
2025-03-04 02:00:00+00:00,83974.6015625,84192.6015625,82499.4375,83301.390625,631521280,85291.32589285714,88978.49144345238,89321.2296875,22.36884283021547,88858.061328125,95516.61278044687,82199.50987580312,-1707.2770792713418,-1027.8425207351436,1893.879662774465,0.008364299974417344,-0.7913232256789642,84031.1875,1,0.06738458587134187,0.2149345114072351
2025-03-04 03:00:00+00:00,84031.1875,84319.7109375,83599.71875,83873.8359375,2407030784,85020.08370535714,88628.21019345238,89275.748125,20.3025887193554,88439.84765625,95212.62477155587,81667.07054094413,-1781.7801447004022,-1178.6300455281953,1268.3312352635442,0.0006738458587134399,2.8114800882085875,83537.5859375,0,-0.5874028169600721,0.19520144375367796
2025-03-04 04:00:00+00:00,83537.5859375,83919.765625,83511.5546875,83919.765625,0,84796.109375,88206.40662202382,89233.0765625,25.63550861216339,88049.6734375,95015.08090195703,81084.26597304296,-1859.221928643965,-1314.7484221513494,1220.2433099594857,-0.005874028169600698,-1.0,84237.296875,1,0.8376001408796994,-0.24831904198228374
2025-03-04 05:00:00+00:00,84237.296875,84422.0546875,83356.859375,83356.859375,1778712576,84442.97879464286,87868.13169642857,89200.28625,27.437199777120355,87667.58125,94586.7352561253,80748.4272438747,-1842.890579982719,-1420.3768537176234,1221.321952761567,0.008376001408797018,inf,83824.1015625,0,-0.4905134991607599,0.46543207042074475
2025-03-04 06:00:00+00:00,83824.1015625,84306.2265625,83592.0625,84199.8125,0,84129.79129464286,87484.55840773809,89163.154375,26.001359785326997,87234.116796875,93963.95388107197,80504.27971267802,-1842.0552111742581,-1504.7125252089504,1202.450369856701,-0.004905134991607607,-1.0,83106.3828125,0,-0.856220032927955,-0.3880386882806788
2025-03-04 08:00:00+00:00,83836.3125,83836.3125,83135.375,83135.375,506363904,83792.49553571429,86617.04761904762,89059.2296875,35.45293890198941,86299.319140625,92171.67574889562,80426.96253235437,-1825.9341737206123,-1628.6288597007085,1025.776137201183,0.008783076134438739,inf,83712.28125,0,-0.14794454372024057,0.14881812842267342
2025-03-04 09:00:00+00:00,83712.28125,84075.59375,83627.21875,83846.625,0,83755.02120535714,86176.12686011905,89009.43171875,40.3554516875664,85812.418359375,90724.6276964664,80900.20902228361,-1774.492103675031,-1657.801508495573,803.918581295092,-0.0014794454372023536,-1.0,83910.578125,1,0.23687907202982836,-0.33750130459458066
2025-03-04 10:00:00+00:00,83910.578125,83951.296875,83497.9609375,83741.515625,1177010176,83737.79129464286,85721.85453869047,88972.6896875,39.91125592999772,85525.06328125,90154.39892737316,80895.72763512684,-1698.1478011757863,-1665.8707670316157,347.8446003370878,0.002368790720298275,inf,83919.5859375,1,0.010735014227385292,0.2823542280987224
2025-03-04 11:00:00+00:00,83919.5859375,84204.0234375,83699.625,83914.90625,0,83792.36272321429,85448.61197916667,88931.75578125,43.549885390788944,85218.765234375,89375.24327792044,81062.28719082955,-1618.2632053296256,-1656.349254691218,309.2000057755013,0.00010735014227392092,-1.0,83773.7734375,0,-0.1737526447146622,0.16412439958496564
2025-03-04 13:00:00+00:00,82667.4921875,83703.9453125,82531.5546875,83703.9453125,369909760,83560.91517857143,84793.64099702382,88819.75390625,29.448753967264665,84521.409765625,87093.31606058787,81949.50347066212,-1565.093686497581,-1620.900753016056,452.53991564821445,-0.013205579796705114,inf,83668.90625,1,1.2113758818625708,-0.11879537868963809
2025-03-04 14:00:00+00:00,83668.90625,84527.5859375,82039.875,82716.390625,628817920,83641.27566964286,84480.81436011905,88774.41859375,37.1068784570292,84346.091015625,86616.67311392738,82075.50891732263,-1480.087307404654,-1592.7380638937757,450.7352682902239,0.012113758818625753,0.6999224892038534,82764.75,0,-1.0806359142527933,0.22622049096362468
2025-03-04 15:00:00+00:00,82764.75,83182.1796875,81727.140625,83109.4296875,0,83488.1953125,84270.7890625,88717.52734375,46.482540926646294,84201.47578125,86488.85865246828,81914.09291003173,-1468.7462006235291,-1567.9396912397265,482.64593558063183,-0.010806359142527922,-1.0,83612.578125,1,1.0243831160004713,-0.22601869606916875
2025-03-04 17:00:00+00:00,85285.953125,85439.9765625,83411.6015625,83411.6015625,2973409280,83670.43415178571,84142.76971726191,88643.64875,56.921424742164966,84094.637890625,86263.44525636404,81925.83052488597,-1153.2620677614905,-1454.2121930404508,713.2897514919016,0.020013436226046233,inf,86832.3359375,1,1.813174099412986,0.7431823566773755
2025-03-04 18:00:00+00:00,86832.3359375,86866.4609375,85161.0078125,85382.3359375,0,84086.54129464286,84225.00446428571,88549.9784375,66.28300980545083,84100.794140625,86301.31733157828,81900.27094967173,-842.6512158577825,-1331.8999976039172,1219.433684721673,0.018131740994129952,-1.0,88205.2109375,1,1.581064225875675,0.2177701313062371
2025-03-04 19:00:00+00:00,88205.2109375,88386.1796875,86664.4453125,86764.53125,63504384,84719.60379464286,84296.24255952382,88433.81609375,68.38647831277933,84210.233984375,86960.8523630987,81459.61560565128,-480.17517843056703,-1161.5550337692473,1789.8584832377294,0.015810642258756724,inf,86717.046875,0,-1.6871611627962384,0.04848722089392564
2025-03-04 20:00:00+00:00,86717.046875,88775.9921875,86717.046875,88222.8671875,0,85298.11160714286,84329.60602678571,88309.59296875,62.1908076022795,84244.8,87106.60779593575,81382.99220406426,-309.42584151828487,-991.1291953190548,1909.450325032579,-0.016871611627962357,-1.0,87414.578125,1,0.8043761580182385,-0.24373165965487506
2025-03-04 21:00:00+00:00,87414.578125,88817.5546875,86619.328125,86902.21875,986300416,85833.20758928571,84395.74181547618,88187.3825,68.1855806502037,84451.626953125,87602.5517035952,81300.7022026548,-116.47813206829596,-816.1989826689031,2055.872388660362,0.008043761580182496,inf,87487.8828125,1,0.08385865272400753,0.09856060692352676
2025-03-04 22:00:00+00:00,87487.8828125,87886.2109375,87487.8828125,87488.734375,0,86507.94084821429,84596.21056547618,88048.70546875,66.31846566251642,84627.291015625,88046.54582465348,81208.03620659652,41.8667792622291,-644.5858302826767,2125.1344401234473,0.0008385865272400039,-1.0,87257.0625,0,-0.26383117876413065,0.21849634507679416
2025-03-04 23:00:00+00:00,87257.0625,87694.265625,87124.875,87518.21875,1079480320,87028.58147321429,84752.51822916667,87910.6109375,65.69146875899162,84788.584765625,88388.98639719676,81188.18313405324,147.0360520510003,-486.2614538159413,1941.3228135430604,-0.00263831178764129,inf,86752.53125,0,-0.5782125085863393,-0.2739903720362917
2025-03-05 00:00:00+00:00,86752.53125,87213.328125,86420.6484375,87137.171875,0,87238.09263392857,84882.10602678571,87756.6525,62.24823062781567,84949.33203125,88601.26823359146,81297.39582890854,187.5104987994273,-351.5070632928676,1781.536853266541,-0.005782125085863399,-1.0,87596.6015625,1,0.9729633249173926,-0.30698757977006197
2025-03-05 04:00:00+00:00,86871.109375,87308.4609375,86814.0078125,86814.0078125,11972608,87231.74665178571,85568.74330357143,87259.56203125,64.67751731013283,85655.36484375,89468.14029258762,81842.58939491237,357.28213697606407,60.35842807567122,452.3126064653158,-0.0032830387030339248,inf,87125.46875,1,0.2928008826294559,-0.24434712176240178
2025-03-05 05:00:00+00:00,87125.46875,87184.9296875,86846.515625,86900.875,0,87179.97321428571,85725.36979166667,87148.09453125,71.25368778738849,85826.02421875,89577.65847760008,82074.38995989991,364.34727036455297,121.15619653344761,320.9205255124916,0.0029280088262946258,-1.0,87489.7109375,1,0.41806625861051677,0.09420957618356024
2025-03-05 09:00:00+00:00,88472.4609375,88761.953125,87722.3359375,87722.3359375,156962816,87495.26674107143,86487.12313988095,86777.68875,52.16738431282106,86678.1046875,89838.93850036766,83517.27087463235,526.8564405979123,322.246773903365,492.56223536584406,0.008751649151580443,inf,89995.8046875,1,1.7218281642195334,0.3910689076632843
2025-03-05 10:00:00+00:00,89995.8046875,90529.8125,88388.109375,88483.6171875,1906745344,87900.77455357143,86836.09040178571,86750.7834375,76.43969624157539,86994.449609375,90153.63039014454,83835.26882860548,701.5167940747197,398.100777937636,897.268935288702,0.0172182816421953,11.147751885389212,89764.7734375,0,-0.25671335547499047,0.22622512225432276
2025-03-05 11:00:00+00:00,89764.7734375,90080.3359375,89571.6640625,89907.4140625,680325120,88314.15513392857,87126.36979166667,86708.49609375,70.49370184414363,87344.45078125,90048.88492373277,84640.01663876722,811.9346146725293,480.8675452846148,1094.729613786385,-0.002567133554749912,-0.6432008489540594,90336.7109375,1,0.637151388120218,-0.2612727045041695
2025-03-05 12:00:00+00:00,90336.7109375,90717.359375,89939.6875,89939.6875,1415434240,88772.90401785714,87486.93936011905,86665.3625,72.85433144891385,87680.657421875,90087.11270380166,85274.20213994835,934.8161309280986,571.6572624133116,1305.7928094253564,0.006371513881202162,1.080526204882748,89484.78125,0,-0.943060333566287,0.24864684160504752
2025-03-05 13:00:00+00:00,89484.78125,90539.765625,89118.96875,90437.9609375,1023467520,89057.9140625,87766.56808035714,86601.7175,66.25197202236023,87890.598828125,90145.23730306172,85635.96035318829,952.4774448784301,647.8212989063354,1295.497785745798,-0.009430603335662924,-0.276923299523968,88451.25,0,-1.154979914531556,-0.15756953375048385
2025-03-05 14:00:00+00:00,88451.25,89762.734375,88281.65625,89519.3203125,0,89172.95424107143,87917.29650297618,86511.31015625,61.50474505388451,87971.54453125,90182.02149116142,85761.06757133857,873.0132755246595,692.8596942300003,1166.1173881708319,-0.011549799145315509,-1.0,88401.6484375,0,-0.05607785361993188,-0.0570180985856546
2025-03-05 23:00:00+00:00,90589.9453125,90971.359375,90329.8203125,90532.125,904544256,90149.76674107143,88998.95535714286,86732.6771875,66.366475529813,89091.040625,91533.05571444605,86649.02553555394,930.3554108395911,855.1200304531947,814.8962693028035,0.000957838447977144,inf,90014.40625,0,-0.6353233358455119,0.17784832147543628
2025-03-06 00:00:00+00:00,90014.40625,90793.2890625,90014.40625,90613.234375,0,90189.44308035714,89135.01041666667,86798.78109375,50.16845688961086,89248.20546875,91484.59459888707,87011.81633861295,883.020020312717,860.7000284250993,690.7154172550522,-0.006353233358455168,-1.0,91088.4453125,1,1.193185743532025,-0.4200810704762482
2025-03-06 01:00:00+00:00,91088.4453125,91825.0625,90057.2265625,90057.2265625,1270988800,90383.93191964286,89335.8359375,86900.22171875,60.39940388944948,89446.354296875,91591.21522797113,87301.49336577886,921.5493116912548,872.8698850783304,578.5109842505436,0.011931857435320214,inf,91830.125,1,0.8142412409779266,0.4243517403938164
2025-03-06 02:00:00+00:00,91830.125,91968.515625,91044.7578125,91097.4375,1176858624,90673.05022321429,89559.8671875,87016.3096875,61.428173436433234,89663.375,91852.53416484517,87474.21583515483,1000.3994231793768,898.3757926985397,664.1860070672944,0.00814241240977931,-0.07406058652916536,91573.2578125,0,-0.27971995845589886,0.34511235633065557
2025-03-06 03:00:00+00:00,91573.2578125,91968.609375,91428.625,91844.078125,920969216,90855.01004464286,89754.32180059524,87182.2140625,67.5831685682075,89859.739453125,91990.74016659247,87728.73873965754,1030.2851830554864,924.7576707699292,713.0813520466156,-0.0027971995845590403,-0.21743428036433377,92298.1171875,1,0.7915622882874597,-0.33812529723678897
2025-03-06 04:00:00+00:00,92298.1171875,92454.5234375,91569.125,91613.8203125,0,91128.22209821429,89975.85267857143,87348.684375,84.16291664758701,90089.400390625,92232.58996852563,87946.21081272437,1099.7823503879772,959.7626066935388,825.3248987799907,0.007915622882874507,-1.0,92790.6953125,1,0.5336816611322058,0.20226963143234594
2025-03-06 05:00:00+00:00,92790.6953125,92790.6953125,92162.6328125,92300.6953125,674365440,91454.99888392857,90218.03348214286,87523.87453125,86.13480943290402,90305.312109375,92625.39087829228,87985.23334045771,1180.9925472964824,1004.0085948141277,941.8073070379588,0.005336816611322126,inf,91927.28125,0,-0.9304963817678042,0.2241865157125568
2025-03-06 06:00:00+00:00,91927.28125,92760.453125,91845.875,92760.453125,1501085696,91646.046875,90382.54873511905,87691.6684375,72.97350834317578,90401.8859375,92826.17509255595,87977.59678244406,1162.283829947919,1035.663641840886,921.3603599278927,-0.009304963817678091,1.2259232264334305,91348.1953125,0,-0.6299391536720771,-0.36714778738151377
2025-03-06 07:00:00+00:00,91348.1953125,91977.5703125,91296.7890625,91914.21875,0,91836.58816964286,90446.94828869047,87833.88640625,63.036880578318616,90481.05703125,92921.10978795424,88041.00427454578,1088.1857135928003,1046.1680561912688,863.6822266040763,-0.0062993915367207665,-1.0,91263.921875,0,-0.09225517506033105,-0.30165529660115475
2025-03-06 08:00:00+00:00,91263.921875,91558.28125,91199.40625,91376.328125,16502784,91861.65625,90518.33630952382,87982.6828125,62.284852867525196,90527.417578125,92991.04256993525,88063.79258631474,1011.0079896553943,1039.136042884094,807.9845296026805,-0.0009225517506032954,inf,90729.6015625,0,-0.585467183003415,-0.18656398790592704
2025-03-06 09:00:00+00:00,90729.6015625,91108.4375,90692.484375,91079.0078125,0,91704.43861607143,90537.04538690476,88135.1471875,56.879752339859756,90589.65859375,93004.79452526646,88174.52266223355,896.3958107624785,1010.5879964597709,792.0867619772324,-0.005854671830034186,-1.0,91305.640625,1,0.6348964974823456,-0.1651060127071386
2025-03-06 14:00:00+00:00,89676.4375,90229.703125,89317.0390625,89484.1953125,868216832,90611.45089285714,90879.16071428571,88797.82921875,47.787262076966044,90936.767578125,92701.85580239548,89171.67935385452,372.6186399515427,720.4608951442381,970.4978853413562,-0.0007630132940158463,inf,90799.7734375,1,1.2526545086048941,-0.2822283480092523
2025-03-06 15:00:00+00:00,90799.7734375,91301.0859375,89721.0,89721.0,0,90545.14397321429,90930.24404761905,88960.47484375,48.12213873913432,90986.44140625,92671.68708175611,89301.19573074389,355.51300564288977,647.4713172439684,749.208600231807,0.012526545086049001,-1.0,89384.546875,0,-1.5586234512734105,0.17822949043078992
2025-03-06 17:00:00+00:00,88692.0,89263.1015625,88091.46875,89263.1015625,814784512,89979.61607142857,90833.61123511905,89193.33265625,33.6206812321407,90856.01015625,92915.53115971379,88796.48915278622,65.22711619023175,463.4533316978705,918.596248091323,-0.007747948601993793,inf,88398.8984375,0,-0.33047125163487123,-0.24279276934307198
2025-03-06 18:00:00+00:00,88398.8984375,88907.3046875,88224.140625,88622.34375,0,89558.61495535714,90739.00483630953,89289.0590625,26.689508550760905,90750.7921875,93083.14020211418,88418.44417288582,-84.20433383654745,353.9217985909869,1030.0075105959666,-0.0033047125163486735,-1.0,88649.78125,1,0.28380762309767893,-0.21343036557999429
2025-03-06 20:00:00+00:00,89151.0859375,89248.5,88639.53125,88639.53125,341921792,89250.36049107143,90582.22693452382,89402.710625,32.111801429835666,90610.61796875,93200.12998693937,88021.10595056062,-213.55660150108451,154.94947576729385,960.8329907392799,0.00565488916533563,inf,89535.140625,1,0.43079081254180596,0.20339063566503232
2025-03-06 21:00:00+00:00,89535.140625,89806.3203125,89061.8984375,89061.8984375,1146499072,89230.17522321429,90559.40476190476,89429.30921875,38.01653831417426,90532.952734375,93155.09184154937,87910.81362720062,-206.53615291915776,82.6523500300035,742.1891220528773,0.004307908125418036,2.3531032499970053,90371.9296875,1,0.9345928946543162,0.4403321194951665
2025-03-06 22:00:00+00:00,90371.9296875,90751.953125,89693.46875,90050.75,0,89169.0546875,90525.28497023809,89502.406875,44.63775303653232,90460.04296875,93010.42456946331,87909.66136803669,-131.9297092675697,39.73593817048885,762.2911552359107,0.00934592894654318,-1.0,89978.21875,0,-0.4356562251812324,0.32678529672623013
2025-03-06 23:00:00+00:00,89978.21875,90538.359375,89960.765625,90186.90625,903745536,89253.86495535714,90437.09895833333,89553.6796875,45.40535685792661,90380.291015625,92883.41831343107,87877.16371781893,-103.38103521840821,11.11254349270943,776.0901751028942,-0.004356562251812357,inf,85555.5703125,0,-4.915243376608853,-0.38701436203423484
2025-03-07 00:00:00+00:00,85555.5703125,91160.8203125,85159.578125,89959.1640625,6247034880,88805.80357142857,90150.54241071429,89515.0334375,26.087874686400852,90043.163671875,93191.71707395827,86894.61026979172,-432.6395729551732,-77.63787979686714,1451.1137122396563,-0.04915243376608858,5.912382558092104,88077.8828125,1,2.948156959023252,-0.49094935078515867
2025-03-07 01:00:00+00:00,88077.8828125,88763.1953125,85383.765625,85383.765625,3863216128,88759.94419642857,89949.57886904762,89531.44984375,38.73513550196075,89807.523046875,92791.3906943698,86823.6553993802,-484.46518431069853,-159.00334069963344,1337.6280664046703,0.029481569590232626,-0.38159203490792737,87352.15625,0,-0.8239600445947651,0.707188115973908
2025-03-07 02:00:00+00:00,87352.15625,88396.703125,87352.15625,88240.4375,229388288,88574.56919642857,89690.60081845238,89543.44234375,39.851795126405804,89578.766796875,92579.83071290939,86577.70288084062,-577.4410422466754,-242.69088100904187,1388.9016091874569,-0.008239600445947626,-0.9406224553844066,87044.4921875,0,-0.3522111825373515,-0.1677094024732596
2025-03-07 03:00:00+00:00,87044.4921875,87607.3515625,86859.4296875,87335.3203125,1051316224,88273.62723214286,89458.08705357143,89532.40015625,40.31258337836232,89363.581640625,92446.5024866306,86280.66079461938,-668.2478528262,-327.80227537247356,1469.0487819338257,-0.0035221118253735417,3.583129475206685,87725.75,1,0.782654703795069,-0.21965390618327232
2025-03-07 04:00:00+00:00,87725.75,87835.2421875,86947.3828125,86947.3828125,60424192,88015.14285714286,89285.58965773809,89536.919375,43.296865671000695,89186.673046875,92216.04404095041,86157.3020527996,-677.4320771796338,-397.72823573390565,1485.0267985023618,0.007826547037950604,-0.9425251978228769,88194.0390625,1,0.5338102695046779,0.18434655974754147
2025-03-07 05:00:00+00:00,88194.0390625,88351.9765625,87623.625,87623.625,124510208,87704.015625,89139.40476190476,89557.65515625,40.62382985518035,89059.894921875,92029.01355441041,86090.7762893396,-639.5512784288585,-446.0928442728963,1481.595999633925,0.005338102695046754,1.0606019522776573,88185.34375,0,-0.009859297286336936,0.22752831330678341
2025-03-07 06:00:00+00:00,88185.34375,88304.59375,87881.6015625,88225.03125,0,87447.890625,89018.24962797618,89583.93984375,45.19895658048655,88903.880078125,91698.9533477246,86108.8068085254,-603.277899453984,-477.5298553091139,1451.0157579162678,-9.85929728634094e-05,-1.0,88309.765625,1,0.14109133072353647,-0.28490267509334266
2025-03-07 07:00:00+00:00,88309.765625,88569.796875,88131.7734375,88197.390625,476745728,87841.34709821429,88875.58891369047,89607.62578125,48.39678347434578,88752.073046875,91308.28887381809,86195.8572199319,-558.0582318873057,-493.6355306247523,1375.7157314479682,0.0014109133072353064,inf,88398.953125,1,0.10099392674047764,0.31993023212642524
2025-03-07 08:00:00+00:00,88398.953125,88419.109375,88034.25,88362.4765625,0,87887.21428571429,88735.2578125,89625.810625,50.00023336927221,88661.333984375,91126.29710880994,86196.37085994006,-509.1554070770799,-496.7395059152179,1129.9437209114847,0.0010099392674047802,-1.0,88965.375,1,0.6407563155177354,0.24927012522004577
2025-03-07 09:00:00+00:00,88965.375,89554.8828125,88410.765625,88449.8359375,1606164480,88117.67410714286,88675.81212797618,89652.19875,51.31142389287333,88622.35703125,91039.36328383381,86205.35077866618,-419.85423627619457,-481.36245198741324,952.679167309599,0.0064075631551774315,inf,89211.1875,1,0.2763013138538448,0.2949400406275531
2025-03-07 10:00:00+00:00,89211.1875,89281.3828125,88852.65625,88875.140625,0,88427.20200892857,88650.39657738095,89682.32453125,50.255165162475826,88599.09453125,90982.101438813,86216.087623687,-325.49529349739896,-450.18902028941045,660.4219926167513,0.0027630131385385504,-1.0,88943.453125,0,-0.30011300432470983,0.13245574130415683
2025-03-07 13:00:00+00:00,89316.9609375,90157.0390625,89047.3359375,89047.3359375,1119588352,88893.87165178571,88531.87574404762,89665.10015625,46.93966393105359,88523.86953125,90690.04865448603,86357.69040801398,-142.43371521981317,-326.8281094083666,538.8434171108106,0.002306715785892921,inf,90461.6328125,1,1.281583993661618,0.3412518315155171
2025-03-07 14:00:00+00:00,90461.6328125,91070.7421875,88941.8359375,89195.1484375,0,89201.28125,88616.14397321429,89667.59859375,82.59537626260004,88627.00625,90958.26486989793,86295.74763010208,2.38594683354313,-260.9852981599846,696.6445038775283,0.01281583993661628,-1.0,88445.3125,0,-2.2289231907622438,0.40200591484212195
2025-03-07 15:00:00+00:00,88445.3125,90683.9296875,88088.3828125,90396.03125,6803640320,89207.90401785714,88618.35416666667,89646.80921875,52.617128331717716,88616.7828125,90949.41383756511,86284.15178743488,-45.0246100686345,-217.79316054171457,672.0563202085092,-0.022289231907622442,inf,87027.671875,0,-1.6028442717074463,-0.43607408654666313
2025-03-07 16:00:00+00:00,87027.671875,88709.609375,86656.8515625,88447.5625,2668081152,88931.08928571429,88541.11086309524,89618.33765625,47.896134893748076,88510.612109375,90932.43808421574,86088.78613453425,-194.74467333879147,-213.18346310112995,882.3385500894242,-0.016028442717074487,-0.6078450613920754,87475.8359375,1,0.5149673119415502,-0.22742651661729177
2025-03-07 17:00:00+00:00,87475.8359375,88508.1328125,86751.8046875,87192.9296875,0,88683.18191964286,88461.33705357143,89599.82140625,52.746668895362724,88407.646875,90821.15976597193,85994.13398402809,-274.07642535003833,-225.36205555091163,970.8074928655793,0.00514967311941561,-1.0,88522.3203125,1,1.1963125173764504,0.2625041050583805
2025-03-07 18:00:00+00:00,88522.3203125,88942.0546875,87655.828125,87655.828125,4094480384,88623.02008928571,88413.10751488095,89589.710625,54.84687983982066,88315.16640625,90546.64698830858,86083.68582419143,-249.62731880211504,-230.21510820115236,966.827326411925,0.01196312517376441,inf,87831.1328125,0,-0.7808059002068423,0.1268844896242414
2025-03-07 19:00:00+00:00,87831.1328125,88808.9296875,87470.9921875,88788.828125,249978880,88440.12388392857,88292.1171875,89551.59984375,47.850145137880986,88207.812109375,90304.96296177458,86110.6612569754,-282.7647445118637,-240.72503546329463,1004.3129780145339,-0.007808059002068379,-0.9389473494666521,87073.0859375,0,-0.8630730934761619,-0.2959546390520428
2025-03-07 20:00:00+00:00,87073.0859375,88194.9296875,86739.0625,87772.1328125,560779264,88119.5703125,88153.77752976191,89498.52109375,43.94828053787017,88283.687890625,90062.43803234122,86504.9377489088,-365.9757006147993,-265.7751684935956,1091.7324196503127,-0.008630730934761632,1.2433065705390791,86367.4453125,0,-0.8104003865287377,-0.1838802889647083
2025-03-07 21:00:00+00:00,86367.4453125,87171.7890625,85881.21875,87073.4609375,1958899712,87534.68638392857,88192.43824404762,89429.7440625,40.06060775667345,88198.166015625,90172.32125841832,86224.01077283168,-483.28922661437537,-309.27798011775155,1247.5243593662055,-0.008104003865287424,2.493174298256506,86755.3359375,1,0.44911670548608945,-0.2357696920741877
2025-03-07 22:00:00+00:00,86755.3359375,86803.734375,85688.6796875,86304.8671875,0,87293.26116071429,88129.45982142857,89358.86,41.83865454158937,88168.325,90213.1046828493,86123.5453171507,-538.7511218947766,-355.1726084731566,1270.8313910004615,0.004491167054860856,-1.0,86745.3359375,0,-0.011526668523540924,0.1342746092528632
2025-03-08 06:00:00+00:00,86439.421875,86599.8203125,86261.6484375,86261.6484375,251752448,86293.67410714286,87492.56361607143,88609.21734375,45.06811989100817,87406.632421875,90004.9508506566,84808.31399309338,-683.4988769582123,-635.1672898569852,292.0326904916818,0.0020790141297788445,inf,86158.4375,0,-0.325065078994086,0.12830528758663368
2025-03-08 07:00:00+00:00,86158.4375,86508.7734375,86158.4375,86445.4921875,0,86208.90513392857,87347.19456845238,88476.5721875,38.636397330857015,87267.381640625,89816.96718837933,84717.79609287066,-675.5108224450232,-643.2359963745929,301.34665552829966,-0.003250650789940912,-1.0,86055.0703125,0,-0.11997337753484678,-0.26920117010979006
2025-03-08 10:00:00+00:00,86113.2734375,86209.6484375,85925.34375,85925.34375,118697984,86191.76339285714,86903.39918154762,88146.8265625,37.38753536655977,86725.4875,88309.31657602353,85141.65842397648,-646.6191857464728,-651.812271626397,184.3928892718187,0.0026722160754499846,inf,85908.1796875,0,-0.2381674065019194,0.416595090047941
2025-03-08 11:00:00+00:00,85908.1796875,86104.2578125,85780.2265625,86104.2578125,0,86116.89174107143,86686.56808035714,88050.398125,43.050840244744336,86598.630859375,87998.16356026655,85199.09815848345,-636.2292084174987,-648.6956589846174,196.16156473212538,-0.0023816740650192125,-1.0,86201.09375,1,0.3409617845070232,-0.45847479395438356
2025-03-09 10:00:00+00:00,84854.5859375,85568.2265625,84759.4296875,85501.7265625,921392128,85723.61383928571,86021.96130952382,86707.853125,20.89661859402834,86007.05859375,86685.06363457763,85329.05355292237,-312.612594147824,-256.2034241924559,392.33415730273464,-0.007608641327492949,inf,85021.28125,1,0.1964482068450374,-0.3073590041028346
2025-03-09 11:00:00+00:00,85021.28125,85021.28125,84647.6640625,84894.6328125,466832384,85575.69754464286,85960.11681547618,86628.97125,26.621148816196197,85940.233984375,86727.36427781644,85153.10369093355,-350.1342394894018,-274.9895872518451,449.25963591483105,0.001964482068450346,-0.4933401645037714,84537.2109375,0,-0.5693519379890549,0.3693836672399745
2025-03-09 12:00:00+00:00,84537.2109375,85004.2421875,84275.2109375,85004.2421875,532456448,85365.49441964286,85873.42336309524,86535.49171875,22.444888214266186,85863.013671875,86865.34798906576,84860.67935468424,-414.15670177141146,-302.82301015575837,570.70104660377,-0.005693519379890599,0.1405730755816632,83788.1953125,0,-0.8860188509812109,-0.2643673606350917
